Date,Open,High,Low,Close,Adj Close,Volume
2002-02-06,9682.040039,9733.099609,9608.209961,9653.389648,9653.389648,263670000
2002-02-07,9650.969727,9743.049805,9624.120117,9625.440430,9625.440430,228910000
2002-02-08,9627.650391,9745.559570,9580.320313,9744.240234,9744.240234,244750000
2002-02-11,9739.809570,9892.799805,9710.679688,9884.780273,9884.780273,189050000
2002-02-12,9880.349609,9906.019531,9811.639648,9863.740234,9863.740234,178160000
2002-02-13,9856.990234,9998.250000,9856.990234,9989.669922,9989.669922,208240000
2002-02-14,9989.669922,10052.290039,9959.230469,10001.990234,10001.990234,224190000
2002-02-15,10000.830078,10007.459961,9893.769531,9903.040039,9903.040039,246600000
2002-02-19,9899.240234,9899.379883,9734.900391,9745.139648,9745.139648,226130000
2002-02-20,9742.370117,9956.049805,9734.209961,9941.169922,9941.169922,284530000
2002-02-21,9933.559570,10029.940430,9831.980469,9834.679688,9834.679688,277780000
2002-02-22,9834.889648,10002.540039,9796.139648,9968.150391,9968.150391,278200000
2002-02-25,9969.750000,10172.620117,9966.360352,10145.709961,10145.709961,256580000
2002-02-26,10145.860352,10186.879883,10033.750000,10115.259766,10115.259766,259700000
2002-02-27,10117.650391,10255.240234,10058.660156,10127.580078,10127.580078,263980000
2002-02-28,10130.280273,10238.700195,10104.879883,10106.129883,10106.129883,269590000
2002-03-01,10111.040039,10374.879883,10111.040039,10368.860352,10368.860352,261080000
2002-03-04,10368.099609,10600.099609,10366.780273,10586.820313,10586.820313,298820000
2002-03-05,10591.379883,10596.089844,10425.049805,10433.410156,10433.410156,288840000
2002-03-06,10431.959961,10601.509766,10425.799805,10574.290039,10574.290039,246850000
2002-03-07,10578.099609,10606.879883,10468.639648,10525.370117,10525.370117,258070000
2002-03-08,10531.669922,10663.830078,10531.669922,10572.490234,10572.490234,271140000
2002-03-11,10570.070313,10647.089844,10526.000000,10611.240234,10611.240234,214210000
2002-03-12,10604.320313,10639.679688,10510.910156,10632.349609,10632.349609,218940000
2002-03-13,10620.169922,10620.169922,10474.169922,10501.849609,10501.849609,226430000
2002-03-14,10501.290039,10551.110352,10474.719727,10517.139648,10517.139648,185250000
2002-03-15,10516.450195,10607.230469,10511.469727,10607.230469,10607.230469,330430000
2002-03-18,10608.540039,10661.059570,10525.030273,10577.750000,10577.750000,182800000
2002-03-19,10578.379883,10673.099609,10577.480469,10635.250000,10635.250000,189720000
2002-03-20,10626.849609,10626.980469,10496.040039,10501.570313,10501.570313,209070000
2002-03-21,10501.990234,10505.719727,10354.740234,10479.839844,10479.839844,227260000
2002-03-22,10477.700195,10491.190430,10386.360352,10427.669922,10427.669922,188650000
2002-03-25,10428.429688,10449.259766,10280.769531,10281.669922,10281.669922,218840000
2002-03-26,10280.509766,10432.860352,10276.759766,10353.360352,10353.360352,202990000
2002-03-27,10351.280273,10453.900391,10337.860352,10426.910156,10426.910156,190880000
2002-03-28,10429.679688,10502.610352,10403.730469,10403.940430,10403.940430,179480000
2002-04-01,10402.070313,10402.070313,10263.679688,10362.700195,10362.700195,173820000
2002-04-02,10352.459961,10352.459961,10264.860352,10313.709961,10313.709961,191170000
2002-04-03,10311.809570,10339.860352,10139.480469,10198.290039,10198.290039,217770000
2002-04-04,10199.540039,10261.879883,10157.259766,10235.169922,10235.169922,214030000
2002-04-05,10235.799805,10335.299805,10217.389648,10271.639648,10271.639648,181160000
2002-04-08,10258.910156,10258.910156,10120.870117,10249.080078,10249.080078,220420000
2002-04-09,10249.839844,10304.990234,10201.129883,10208.669922,10208.669922,239080000
2002-04-10,10210.400391,10394.669922,10210.400391,10381.730469,10381.730469,267700000
2002-04-11,10378.889648,10378.889648,10154.280273,10176.080078,10176.080078,309050000
2002-04-12,10178.570313,10237.940430,10138.650391,10190.820313,10190.820313,231400000
2002-04-15,10189.570313,10225.759766,10070.490234,10093.669922,10093.669922,231610000
2002-04-16,10100.379883,10308.169922,10100.110352,10301.320313,10301.320313,253910000
2002-04-17,10299.660156,10326.440430,10188.259766,10220.780273,10220.780273,254320000
2002-04-18,10219.469727,10258.839844,10057.000000,10205.280273,10205.280273,266470000
2002-04-19,10212.690430,10270.879883,10212.690430,10257.110352,10257.110352,249560000
2002-04-22,10256.000000,10256.000000,10109.240234,10136.429688,10136.429688,207120000
2002-04-23,10137.200195,10177.129883,10069.459961,10089.240234,10089.240234,238640000
2002-04-24,10090.070313,10163.419922,10027.660156,10030.429688,10030.429688,219790000
2002-04-25,10028.700195,10039.559570,9926.570313,10035.059570,10035.059570,248480000
2002-04-26,10037.419922,10082.669922,9910.719727,9910.719727,9910.719727,213180000
2002-04-29,9910.519531,9937.089844,9811.570313,9819.870117,9819.870117,211930000
2002-04-30,9818.900391,10006.280273,9818.900391,9946.219727,9946.219727,271250000
2002-05-01,9944.900391,10086.610352,9830.669922,10059.629883,10059.629883,262390000
2002-05-02,10057.620117,10117.540039,10040.120117,10091.870117,10091.870117,221770000
2002-05-03,10091.730469,10092.080078,9943.709961,10006.629883,10006.629883,227940000
2002-05-06,10005.799805,10023.860352,9807.690430,9808.040039,9808.040039,213910000
2002-05-07,9810.530273,9919.030273,9810.530273,9836.549805,9836.549805,270090000
2002-05-08,9847.959961,10148.940430,9847.959961,10141.830078,10141.830078,281990000
2002-05-09,10137.959961,10144.740234,10016.730469,10037.419922,10037.419922,215340000
2002-05-10,10040.250000,10062.049805,9922.349609,9939.919922,9939.919922,212260000
2002-05-13,9938.820313,10110.969727,9920.200195,10109.660156,10109.660156,201420000
2002-05-14,10119.339844,10304.440430,10119.339844,10298.139648,10298.139648,254830000
2002-05-15,10288.559570,10349.070313,10223.690430,10243.679688,10243.679688,254000000
2002-05-16,10242.110352,10318.830078,10230.679688,10289.209961,10289.209961,198100000
2002-05-17,10291.049805,10353.429688,10256.719727,10353.080078,10353.080078,228190000
2002-05-20,10348.929688,10348.929688,10211.719727,10229.500000,10229.500000,167470000
2002-05-21,10229.080078,10292.950195,10086.549805,10105.709961,10105.709961,208290000
2002-05-22,10098.580078,10157.879883,10063.500000,10157.879883,10157.879883,198520000
2002-05-23,10158.299805,10216.080078,10086.959961,10216.080078,10216.080078,203610000
2002-05-24,10211.919922,10217.669922,10084.750000,10104.259766,10104.259766,143810000
2002-05-28,10106.540039,10118.509766,9961.860352,9981.580078,9981.580078,183870000
2002-05-29,9976.940430,9988.500000,9922.969727,9923.040039,9923.040039,198060000
2002-05-30,9915.009766,9943.519531,9802.230469,9911.690430,9911.690430,233250000
2002-05-31,9915.150391,10042.259766,9915.009766,9925.250000,9925.250000,221700000
2002-06-03,9923.940430,9986.490234,9704.179688,9709.790039,9709.790039,221400000
2002-06-04,9710.339844,9739.410156,9592.790039,9687.839844,9687.839844,263590000
2002-06-05,9688.530273,9800.889648,9688.320313,9796.799805,9796.799805,224800000
2002-06-06,9795.700195,9802.549805,9594.660156,9624.639648,9624.639648,269660000
2002-06-07,9592.379883,9636.469727,9472.540039,9589.669922,9589.669922,366490000
2002-06-10,9587.379883,9718.089844,9562.540039,9645.400391,9645.400391,226060000
2002-06-11,9647.620117,9758.799805,9508.690430,9517.259766,9517.259766,252640000
2002-06-12,9515.120117,9624.769531,9449.980469,9617.709961,9617.709961,332400000
2002-06-13,9612.870117,9625.400391,9491.860352,9502.799805,9502.799805,227630000
2002-06-14,9498.919922,9498.919922,9260.990234,9474.209961,9474.209961,286920000
2002-06-17,9476.500000,9687.769531,9476.500000,9687.419922,9687.419922,247560000
2002-06-18,9684.519531,9721.750000,9636.959961,9706.120117,9706.120117,212730000
2002-06-19,9702.000000,9733.389648,9542.740234,9561.570313,9561.570313,248010000
2002-06-20,9561.639648,9573.889648,9425.879883,9431.769531,9431.769531,277030000
2002-06-21,9430.660156,9430.660156,9220.629883,9253.790039,9253.790039,416400000
2002-06-24,9252.469727,9369.950195,9083.559570,9281.820313,9281.820313,341190000
2002-06-25,9285.559570,9413.080078,9111.250000,9126.820313,9126.820313,294930000
2002-06-26,9108.219727,9160.809570,8926.570313,9120.110352,9120.110352,407350000
2002-06-27,9122.120117,9269.919922,9034.959961,9269.919922,9269.919922,335340000
2002-06-28,9270.330078,9362.820313,9237.730469,9243.259766,9243.259766,331590000
2002-07-01,9239.250000,9327.440430,9106.889648,9109.790039,9109.790039,258620000
2002-07-02,9104.950195,9135.820313,8960.540039,9007.750000,9007.750000,313900000
2002-07-03,9006.370117,9070.889648,8897.540039,9054.969727,9054.969727,272750000
2002-07-05,9061.540039,9379.849609,9061.540039,9379.500000,9379.500000,143040000
2002-07-08,9375.700195,9410.379883,9240.360352,9274.900391,9274.900391,244270000
2002-07-09,9273.379883,9318.099609,9081.959961,9096.089844,9096.089844,255570000
2002-07-10,9098.160156,9134.230469,8811.700195,8813.500000,8813.500000,383600000
2002-07-11,8812.120117,8854.900391,8605.339844,8801.530273,8801.530273,413260000
2002-07-12,8805.330078,8849.219727,8599.660156,8684.530273,8684.530273,339060000
2002-07-15,8681.280273,8681.900391,8244.870117,8639.190430,8639.190430,379100000
2002-07-16,8635.309570,8635.660156,8406.450195,8473.110352,8473.110352,364500000
2002-07-17,8476.209961,8723.370117,8452.759766,8542.480469,8542.480469,377580000
2002-07-18,8540.469727,8621.950195,8404.429688,8409.490234,8409.490234,276320000
2002-07-19,8406.099609,8406.099609,7966.720215,8019.259766,8019.259766,379120000
2002-07-22,8015.040039,8103.859863,7717.290039,7784.580078,7784.580078,477860000
2002-07-23,7785.549805,7894.410156,7682.890137,7702.339844,7702.339844,528730000
2002-07-24,7698.459961,8202.019531,7532.660156,8191.290039,8191.290039,568650000
2002-07-25,8185.890137,8309.389648,7945.950195,8186.310059,8186.310059,442460000
2002-07-26,8192.610352,8267.719727,8114.589844,8264.389648,8264.389648,306600000
2002-07-29,8267.990234,8711.879883,8267.990234,8711.879883,8711.879883,328750000
2002-07-30,8707.030273,8762.139648,8540.120117,8680.030273,8680.030273,332810000
2002-07-31,8678.650391,8736.730469,8537.099609,8736.589844,8736.589844,328050000
2002-08-01,8732.580078,8734.309570,8479.900391,8506.620117,8506.620117,306600000
2002-08-02,8504.959961,8508.769531,8203.820313,8313.129883,8313.129883,298050000
2002-08-05,8312.919922,8312.919922,8030.819824,8043.629883,8043.629883,281930000
2002-08-06,8049.930176,8418.150391,8049.930176,8274.089844,8274.089844,303670000
2002-08-07,8282.250000,8460.169922,8214.620117,8456.150391,8456.150391,282860000
2002-08-08,8456.290039,8717.419922,8430.330078,8712.019531,8712.019531,308760000
2002-08-09,8707.240234,8796.679688,8575.980469,8745.450195,8745.450195,240400000
2002-08-12,8741.919922,8742.059570,8582.009766,8688.889648,8688.889648,194200000
2002-08-13,8683.150391,8745.519531,8473.320313,8482.389648,8482.389648,263650000
2002-08-14,8479.139648,8748.290039,8353.070313,8743.309570,8743.309570,308960000
2002-08-15,8745.040039,8854.209961,8687.919922,8818.139648,8818.139648,285810000
2002-08-16,8813.070313,8837.519531,8709.389648,8778.059570,8778.059570,250960000
2002-08-19,8777.089844,8994.120117,8753.519531,8990.790039,8990.790039,250510000
2002-08-20,8986.500000,8986.500000,8822.019531,8872.070313,8872.070313,250310000
2002-08-21,8866.139648,8974.360352,8798.889648,8957.230469,8957.230469,280710000
2002-08-22,8961.179688,9077.009766,8926.919922,9053.639648,9053.639648,236710000
2002-08-23,9051.490234,9051.490234,8829.959961,8872.959961,8872.959961,208070000
2002-08-26,8873.929688,8949.530273,8756.019531,8919.009766,8919.009766,187120000
2002-08-27,8917.490234,9017.019531,8782.030273,8824.410156,8824.410156,231250000
2002-08-28,8823.929688,8823.990234,8646.190430,8694.089844,8694.089844,219470000
2002-08-29,8690.690430,8742.009766,8558.019531,8670.990234,8670.990234,224250000
2002-08-30,8669.259766,8783.349609,8605.870117,8663.500000,8663.500000,177100000
2002-09-03,8659.269531,8659.269531,8304.299805,8308.049805,8308.049805,267290000
2002-09-04,8308.530273,8452.589844,8280.400391,8425.120117,8425.120117,273410000
2002-09-05,8420.200195,8420.200195,8217.049805,8283.700195,8283.700195,285590000
2002-09-06,8296.459961,8474.709961,8296.459961,8427.200195,8427.200195,253650000
2002-09-09,8425.879883,8558.009766,8315.469727,8519.379883,8519.379883,230080000
2002-09-10,8520.139648,8602.610352,8502.320313,8602.610352,8602.610352,220350000
2002-09-11,8604.269531,8726.900391,8570.219727,8581.169922,8581.169922,185470000
2002-09-12,8574.940430,8574.940430,8359.089844,8379.410156,8379.410156,222760000
2002-09-13,8377.679688,8378.440430,8247.839844,8312.690430,8312.690430,248270000
2002-09-16,8311.790039,8389.259766,8257.690430,8380.179688,8380.179688,189900000
2002-09-17,8386.349609,8482.339844,8192.009766,8207.549805,8207.549805,260470000
2002-09-18,8203.070313,8253.320313,8051.910156,8172.450195,8172.450195,289370000
2002-09-19,8170.649902,8170.649902,7939.830078,7942.390137,7942.390137,276320000
2002-09-20,7945.930176,8017.370117,7922.069824,7986.020020,7986.020020,431280000
2002-09-23,7984.770020,7984.770020,7788.419922,7872.149902,7872.149902,268190000
2002-09-24,7871.229980,7871.229980,7666.000000,7683.129883,7683.129883,336190000
2002-09-25,7687.160156,7891.279785,7665.660156,7841.819824,7841.819824,328040000
2002-09-26,7844.620117,8012.419922,7844.620117,7997.120117,7997.120117,334600000
2002-09-27,7996.009766,7996.009766,7694.720215,7701.450195,7701.450195,327120000
2002-09-30,7698.810059,7698.810059,7460.779785,7591.930176,7591.930176,373450000
2002-10-01,7593.040039,7940.589844,7593.040039,7938.790039,7938.790039,339910000
2002-10-02,7936.569824,7969.370117,7742.020020,7755.609863,7755.609863,322970000
2002-10-03,7753.459961,7913.470215,7693.330078,7717.189941,7717.189941,316980000
2002-10-04,7719.339844,7784.810059,7472.009766,7528.399902,7528.399902,338800000
2002-10-07,7528.680176,7637.910156,7404.939941,7422.839844,7422.839844,300960000
2002-10-08,7425.819824,7622.660156,7331.419922,7501.490234,7501.490234,377960000
2002-10-09,7499.959961,7500.029785,7282.390137,7286.270020,7286.270020,377870000
2002-10-10,7286.339844,7560.930176,7197.490234,7533.950195,7533.950195,393740000
2002-10-11,7540.740234,7901.259766,7540.740234,7850.290039,7850.290039,351520000
2002-10-14,7848.209961,7915.000000,7745.700195,7877.399902,7877.399902,228340000
2002-10-15,7883.229980,8255.679688,7883.229980,8255.679688,8255.679688,410910000
2002-10-16,8232.099609,8232.099609,8013.410156,8036.029785,8036.029785,385800000
2002-10-17,8038.310059,8318.450195,8038.240234,8275.040039,8275.040039,390240000
2002-10-18,8287.719727,8331.559570,8147.200195,8322.400391,8322.400391,319260000
2002-10-21,8320.740234,8547.830078,8230.500000,8538.240234,8538.240234,311250000
2002-10-22,8534.080078,8534.080078,8376.150391,8450.160156,8450.160156,294820000
2002-10-23,8448.559570,8494.759766,8294.379883,8494.269531,8494.269531,332100000
2002-10-24,8495.379883,8558.629883,8277.870117,8317.339844,8317.339844,303020000
2002-10-25,8317.480469,8445.299805,8258.519531,8443.990234,8443.990234,242650000
2002-10-28,8448.980469,8531.450195,8325.450195,8368.040039,8368.040039,290400000
2002-10-29,8367.280273,8399.740234,8198.040039,8368.940430,8368.940430,287600000
2002-10-30,8363.950195,8459.309570,8307.419922,8427.410156,8427.410156,290370000
2002-10-31,8427.339844,8493.919922,8336.339844,8397.030273,8397.030273,291380000
2002-11-01,8395.639648,8542.269531,8309.500000,8517.639648,8517.639648,281290000
2002-11-04,8521.599609,8730.639648,8521.599609,8571.599609,8571.599609,336230000
2002-11-05,8568.759766,8691.379883,8544.419922,8678.269531,8678.269531,252030000
2002-11-06,8677.169922,8800.000000,8590.190430,8771.009766,8771.009766,321670000
2002-11-07,8766.080078,8766.219727,8549.820313,8586.240234,8586.240234,328020000
2002-11-08,8585.750000,8668.910156,8498.919922,8537.129883,8537.129883,250130000
2002-11-11,8535.809570,8535.879883,8349.530273,8358.950195,8358.950195,213540000
2002-11-12,8356.730469,8504.669922,8356.730469,8386.000000,8386.000000,275330000
2002-11-13,8380.320313,8493.509766,8298.679688,8398.490234,8398.490234,301160000
2002-11-14,8403.690430,8545.110352,8403.690430,8542.129883,8542.129883,267380000
2002-11-15,8535.639648,8583.950195,8460.769531,8579.089844,8579.089844,290040000
